"site","trt","scnd","zone","quarter","date","plot","species","pcent_basal_cover","pcent_canopy_cover"
"Fort DeSoto","Restoration","Fort DeSoto","Buttonwood","2020-2",2020-05-05,5,"Conocarpus erectus",5,25
"Fort DeSoto","Restoration","Fort DeSoto","Buttonwood","2020-2",2020-05-05,5,"Dichondra carolinensis",10,20
"Fort DeSoto","Restoration","Fort DeSoto","Buttonwood","2020-2",2020-05-05,5,"Paspalum distichum",2,5
"Fort DeSoto","Restoration","Fort DeSoto","Buttonwood","2020-2",2020-05-05,5,"Paspalum notatum",5,10
"Fort DeSoto","Restoration","Fort DeSoto","Buttonwood","2020-2",2020-05-05,5,"Phyla nodiflora",5,15
"Fort DeSoto","Restoration","Fort DeSoto","Buttonwood","2020-2",2020-05-05,5,"Stenotaphrum secundatum",5,15
"Fort DeSoto","Restoration","Fort DeSoto","Buttonwood","2020-4",2020-11-19,1,"Avicennia germinans",2,3
"Fort DeSoto","Restoration","Fort DeSoto","Buttonwood","2020-4",2020-11-19,1,"Conocarpus erectus",30,60
"Fort DeSoto","Restoration","Fort DeSoto","Buttonwood","2020-4",2020-11-19,1,"Paspalum distichum",5,10
"Fort DeSoto","Restoration","Fort DeSoto","Buttonwood","2020-4",2020-11-19,1,"Rhizophora mangle",4,5
"Fort DeSoto","Restoration","Fort DeSoto","Buttonwood","2020-4",2020-11-19,1,"Sesuvium portulacastrum",5,10
"Fort DeSoto","Restoration","Fort DeSoto","Buttonwood","2020-4",2020-11-19,1,"Spartina alterniflora",5,10
"Fort DeSoto","Restoration","Fort DeSoto","Buttonwood","2020-4",2020-11-19,2,"Dichondra carolinensis",5,5
"Fort DeSoto","Restoration","Fort DeSoto","Buttonwood","2020-4",2020-11-19,2,"Macroptilium lathyroides",5,5
"Fort DeSoto","Restoration","Fort DeSoto","Buttonwood","2020-4",2020-11-19,2,"Paspalum notatum",25,30
"Fort DeSoto","Restoration","Fort DeSoto","Buttonwood","2020-4",2020-11-19,2,"Phyla nodiflora",12,15
"Fort DeSoto","Restoration","Fort DeSoto","Buttonwood","2020-4",2020-11-19,2,"Stenotaphrum secundatum",15,20
"Fort DeSoto","Restoration","Fort DeSoto","Buttonwood","2020-4",2020-11-19,2,"Succulent",5,5
"Fort DeSoto","Restoration","Fort DeSoto","Buttonwood","2020-4",2020-11-19,2,"Vine",5,10
"Fort DeSoto","Restoration","Fort DeSoto","Buttonwood","2020-4",2020-11-19,3,"Bidens alba",4,10
"Fort DeSoto","Restoration","Fort DeSoto","Buttonwood","2020-4",2020-11-19,3,"Paspalum notatum",65,90
"Fort DeSoto","Restoration","Fort DeSoto","Buttonwood","2020-4",2020-11-19,4,"Avicennia germinans",1,1
"Fort DeSoto","Restoration","Fort DeSoto","Buttonwood","2020-4",2020-11-19,4,"Borrichia frutescens",20,30
"Fort DeSoto","Restoration","Fort DeSoto","Buttonwood","2020-4",2020-11-19,4,"Paspalum distichum",45,70
"Fort DeSoto","Restoration","Fort DeSoto","Buttonwood","2020-4",2020-11-19,5,"Bidens alba",5,10
"Fort DeSoto","Restoration","Fort DeSoto","Buttonwood","2020-4",2020-11-19,5,"Conocarpus erectus",30,40
"Fort DeSoto","Restoration","Fort DeSoto","Buttonwood","2020-4",2020-11-19,5,"Paspalum distichum",30,40
"Fort DeSoto","Restoration","Fort DeSoto","Buttonwood","2020-4",2020-11-19,5,"Seutera angustifolia",10,15
"Fort DeSoto","Restoration","Fort DeSoto","Buttonwood","2020-4",2020-11-19,5,"Vine",8,10
"Fort DeSoto","Restoration","Fort DeSoto","Mangrove","2019-4",2019-11-19,1,"Avicennia germinans",4,10
"Fort DeSoto","Restoration","Fort DeSoto","Mangrove","2019-4",2019-11-19,1,"Laguncularia racemosa",1,2
"Fort DeSoto","Restoration","Fort DeSoto","Mangrove","2019-4",2019-11-19,1,"Litter",5,5
"Fort DeSoto","Restoration","Fort DeSoto","Mangrove","2019-4",2019-11-19,1,"Pneumatophore",30,50
"Fort DeSoto","Restoration","Fort DeSoto","Mangrove","2019-4",2019-11-19,1,"Rhizophora mangle",2,5
"Fort DeSoto","Restoration","Fort DeSoto","Mangrove","2019-4",2019-11-19,1,"Spartina alterniflora",3,4
"Fort DeSoto","Restoration","Fort DeSoto","Mangrove","2019-4",2019-11-19,2,"Spartina alterniflora",1,2
"Fort DeSoto","Restoration","Fort DeSoto","Mangrove","2019-4",2019-11-19,3,"Litter",3,3
"Fort DeSoto","Restoration","Fort DeSoto","Mangrove","2019-4",2019-11-19,3,"Spartina alterniflora",7,10
"Fort DeSoto","Restoration","Fort DeSoto","Mangrove","2019-4",2019-11-19,4,"Litter",5,5
"Fort DeSoto","Restoration","Fort DeSoto","Mangrove","2019-4",2019-11-19,4,"Pneumatophore",20,40
"Fort DeSoto","Restoration","Fort DeSoto","Mangrove","2019-4",2019-11-19,4,"Spartina alterniflora",4,6
"Fort DeSoto","Restoration","Fort DeSoto","Mangrove","2019-4",2019-11-19,5,"Litter",10,10
"Fort DeSoto","Restoration","Fort DeSoto","Mangrove","2019-4",2019-11-19,5,"Spartina alterniflora",20,40
"Fort DeSoto","Restoration","Fort DeSoto","Mangrove","2020-2",2020-05-05,1,"Litter",5,5
"Fort DeSoto","Restoration","Fort DeSoto","Mangrove","2020-2",2020-05-05,1,"Spartina alterniflora",40,65
"Fort DeSoto","Restoration","Fort DeSoto","Mangrove","2020-2",2020-05-05,1,"Ulva intestinalis",2,2
"Fort DeSoto","Restoration","Fort DeSoto","Mangrove","2020-2",2020-05-05,2,"Litter",15,15
"Fort DeSoto","Restoration","Fort DeSoto","Mangrove","2020-2",2020-05-05,2,"Pneumatophore",5,5
"Fort DeSoto","Restoration","Fort DeSoto","Mangrove","2020-2",2020-05-05,3,"Litter",15,15
"Fort DeSoto","Restoration","Fort DeSoto","Mangrove","2020-2",2020-05-05,3,"Spartina alterniflora",30,60
"Fort DeSoto","Restoration","Fort DeSoto","Mangrove","2020-2",2020-05-05,4,"Halodule wrightii",1,1
"Fort DeSoto","Restoration","Fort DeSoto","Mangrove","2020-2",2020-05-05,5,"Litter",25,25
"Fort DeSoto","Restoration","Fort DeSoto","Mangrove","2020-2",2020-05-05,5,"Paspalum distichum",1,1
"Fort DeSoto","Restoration","Fort DeSoto","Mangrove","2020-2",2020-05-05,5,"Rhizophora mangle",6,12
"Fort DeSoto","Restoration","Fort DeSoto","Mangrove","2020-2",2020-05-05,5,"Sesuvium portulacastrum",1,3
"Fort DeSoto","Restoration","Fort DeSoto","Mangrove","2020-2",2020-05-05,5,"Spartina alterniflora",50,75
"Fort DeSoto","Restoration","Fort DeSoto","Mangrove","2020-4",2020-11-19,1,"Litter",5,5
"Fort DeSoto","Restoration","Fort DeSoto","Mangrove","2020-4",2020-11-19,1,"Rhizophora mangle",12,20
"Fort DeSoto","Restoration","Fort DeSoto","Mangrove","2020-4",2020-11-19,1,"Spartina alterniflora",30,40
"Fort DeSoto","Restoration","Fort DeSoto","Mangrove","2020-4",2020-11-19,2,"Halodule wrightii",10,15
"Fort DeSoto","Restoration","Fort DeSoto","Mangrove","2020-4",2020-11-19,2,"Litter",10,10
"Fort DeSoto","Restoration","Fort DeSoto","Mangrove","2020-4",2020-11-19,3,"Avicennia germinans",2,3
"Fort DeSoto","Restoration","Fort DeSoto","Mangrove","2020-4",2020-11-19,3,"Borrichia frutescens",10,15
"Fort DeSoto","Restoration","Fort DeSoto","Mangrove","2020-4",2020-11-19,3,"Laguncularia racemosa",4,6
"Fort DeSoto","Restoration","Fort DeSoto","Mangrove","2020-4",2020-11-19,3,"Litter",10,10
"Fort DeSoto","Restoration","Fort DeSoto","Mangrove","2020-4",2020-11-19,3,"Paspalum distichum",40,50
"Fort DeSoto","Restoration","Fort DeSoto","Mangrove","2020-4",2020-11-19,3,"Rhizophora mangle",2,3
"Fort DeSoto","Restoration","Fort DeSoto","Mangrove","2020-4",2020-11-19,3,"Spartina alterniflora",5,10
"Fort DeSoto","Restoration","Fort DeSoto","Mangrove","2020-4",2020-11-19,4,"Avicennia germinans",1,1
"Fort DeSoto","Restoration","Fort DeSoto","Mangrove","2020-4",2020-11-19,4,"Borrichia frutescens",20,30
"Fort DeSoto","Restoration","Fort DeSoto","Mangrove","2020-4",2020-11-19,4,"Paspalum distichum",45,70
"Fort DeSoto","Restoration","Fort DeSoto","Mangrove","2020-4",2020-11-19,5,"Halodule wrightii",10,20
"Fort DeSoto","Restoration","Fort DeSoto","Mangrove","2020-4",2020-11-19,5,"Litter",30,30
"Robinson","Control","Emerson","Coastal Uplands","2020-1",2020-03-05,10,"Litter",98,NA
"Robinson","Control","Emerson","Coastal Uplands","2020-1",2020-03-05,10,"Quercus virginiana",1,NA
"Robinson","Control","Emerson","Coastal Uplands","2020-1",2020-03-05,10,"Scleira triglom",1,NA
"Robinson","Control","Emerson","Coastal Uplands","2020-1",2020-03-05,11,"Eugenia axillaris",1,NA
"Robinson","Control","Emerson","Coastal Uplands","2020-1",2020-03-05,11,"Litter",93,NA
"Robinson","Control","Emerson","Coastal Uplands","2020-1",2020-03-05,11,"Oplismenus setarius",5,NA
"Robinson","Control","Emerson","Coastal Uplands","2020-1",2020-03-05,11,"Pseudelephantopus spicatus",1,NA
"Robinson","Control","Emerson","Coastal Uplands","2020-1",2020-03-05,12,"Ardisia escallonioides",2,NA
"Robinson","Control","Emerson","Coastal Uplands","2020-1",2020-03-05,12,"Litter",97,NA
"Robinson","Control","Emerson","Coastal Uplands","2020-1",2020-03-05,12,"Rivinia humola",1,NA
"Robinson","Control","Emerson","Coastal Uplands","2020-1",2020-03-05,13,"Litter",99,NA
"Robinson","Control","Emerson","Coastal Uplands","2020-1",2020-03-05,13,"Plumbago zeylancia",1,NA
"Robinson","Control","Emerson","Coastal Uplands","2020-1",2020-03-05,14,"Litter",99,NA
"Robinson","Control","Emerson","Coastal Uplands","2020-1",2020-03-05,14,"Smilax bona-nox",1,NA
"Robinson","Control","Emerson","Live Oak Hammock","2020-1",2020-03-05,5,"Blechnum serrulatum",1,NA
"Robinson","Control","Emerson","Live Oak Hammock","2020-1",2020-03-05,5,"Litter",98,NA
"Robinson","Control","Emerson","Live Oak Hammock","2020-1",2020-03-05,5,"Pteridium aquilinum",1,NA
"Robinson","Control","Emerson","Live Oak Hammock","2020-1",2020-03-05,6,"Blechnum serrulatum",1,NA
"Robinson","Control","Emerson","Live Oak Hammock","2020-1",2020-03-05,6,"Litter",95,NA
"Robinson","Control","Emerson","Live Oak Hammock","2020-1",2020-03-05,6,"Morella cerifera",1,NA
"Robinson","Control","Emerson","Live Oak Hammock","2020-1",2020-03-05,6,"Pteridium aquilinum",1,NA
"Robinson","Control","Emerson","Live Oak Hammock","2020-1",2020-03-05,6,"Rubus trivialis",1,NA
"Robinson","Control","Emerson","Live Oak Hammock","2020-1",2020-03-05,6,"Toxicodendron radicans",1,NA
"Robinson","Control","Emerson","Live Oak Hammock","2020-1",2020-03-05,7,"Blechnum serrulatum",1,NA
"Robinson","Control","Emerson","Live Oak Hammock","2020-1",2020-03-05,7,"Linaria canadensis",1,NA
"Robinson","Control","Emerson","Live Oak Hammock","2020-1",2020-03-05,7,"Litter",92,NA
"Robinson","Control","Emerson","Live Oak Hammock","2020-1",2020-03-05,7,"Quercus virginiana",6,NA
"Robinson","Control","Emerson","Live Oak Hammock","2020-1",2020-03-05,8,"Blechnum serrulatum",2,NA
"Robinson","Control","Emerson","Live Oak Hammock","2020-1",2020-03-05,8,"Litter",98,NA
"Robinson","Control","Emerson","Live Oak Hammock","2020-1",2020-03-05,9,"Litter",96,NA
"Robinson","Control","Emerson","Live Oak Hammock","2020-1",2020-03-05,9,"Morella cerifera",1,NA
"Robinson","Control","Emerson","Live Oak Hammock","2020-1",2020-03-05,9,"Pteridium aquilinum",1,NA
"Robinson","Control","Emerson","Live Oak Hammock","2020-1",2020-03-05,9,"Quercus virginiana",1,NA
"Robinson","Control","Emerson","Live Oak Hammock","2020-1",2020-03-05,9,"Vitis rotundifolia",1,NA
"Robinson","Control","Emerson","Pine Flatwoods","2020-1",2020-03-05,0,"Blechnum serrulatum",1,NA
"Robinson","Control","Emerson","Pine Flatwoods","2020-1",2020-03-05,0,"Galactia elliottii",1,NA
"Robinson","Control","Emerson","Pine Flatwoods","2020-1",2020-03-05,0,"Hypericum hypericoides",1,NA
"Robinson","Control","Emerson","Pine Flatwoods","2020-1",2020-03-05,0,"Litter",97,NA
"Robinson","Control","Emerson","Pine Flatwoods","2020-1",2020-03-05,0,"Serenoa repens",1,NA
"Robinson","Control","Emerson","Pine Flatwoods","2020-1",2020-03-05,1,"Bare",14,NA
"Robinson","Control","Emerson","Pine Flatwoods","2020-1",2020-03-05,1,"Blechnum serrulatum",2,NA
"Robinson","Control","Emerson","Pine Flatwoods","2020-1",2020-03-05,1,"Litter",83,NA
"Robinson","Control","Emerson","Pine Flatwoods","2020-1",2020-03-05,1,"Serenoa repens",1,NA
"Robinson","Control","Emerson","Pine Flatwoods","2020-1",2020-03-05,2,"Bare",20,NA
"Robinson","Control","Emerson","Pine Flatwoods","2020-1",2020-03-05,2,"Blechnum serrulatum",1,NA
"Robinson","Control","Emerson","Pine Flatwoods","2020-1",2020-03-05,2,"Digitaria elotina",5,NA
"Robinson","Control","Emerson","Pine Flatwoods","2020-1",2020-03-05,2,"Galactia elliottii",1,NA
"Robinson","Control","Emerson","Pine Flatwoods","2020-1",2020-03-05,2,"Litter",71,NA
"Robinson","Control","Emerson","Pine Flatwoods","2020-1",2020-03-05,2,"Ludwigia maritima",1,NA
"Robinson","Control","Emerson","Pine Flatwoods","2020-1",2020-03-05,2,"Scoparia dulcis",1,NA
"Robinson","Control","Emerson","Pine Flatwoods","2020-1",2020-03-05,3,"Blechnum serrulatum",1,NA
"Robinson","Control","Emerson","Pine Flatwoods","2020-1",2020-03-05,3,"Galactia elliottii",1,NA
"Robinson","Control","Emerson","Pine Flatwoods","2020-1",2020-03-05,3,"Pteridium aquilinum",1,NA
"Robinson","Control","Emerson","Pine Flatwoods","2020-1",2020-03-05,3,"Serenoa repens",10,NA
"Robinson","Control","Emerson","Pine Flatwoods","2020-1",2020-03-05,3,"Vitis rotundifolia",1,NA
"Robinson","Control","Emerson","Pine Flatwoods","2020-1",2020-03-05,4,"Bare",2,NA
"Robinson","Control","Emerson","Pine Flatwoods","2020-1",2020-03-05,4,"Callicarpa americana",1,NA
"Robinson","Control","Emerson","Pine Flatwoods","2020-1",2020-03-05,4,"Chamaecrista fasciculata",1,NA
"Robinson","Control","Emerson","Pine Flatwoods","2020-1",2020-03-05,4,"Dichanthelium sp.",1,NA
"Robinson","Control","Emerson","Pine Flatwoods","2020-1",2020-03-05,4,"Galactia elliottii",1,NA
"Robinson","Control","Emerson","Pine Flatwoods","2020-1",2020-03-05,4,"Imperata cylindrica",1,NA
"Robinson","Control","Emerson","Pine Flatwoods","2020-1",2020-03-05,4,"Litter",91,NA
"Robinson","Control","Emerson","Pine Flatwoods","2020-1",2020-03-05,4,"Myrsine cubana",1,NA
"Robinson","Control","Emerson","Pine Flatwoods","2020-1",2020-03-05,4,"Urena lobata",1,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2021-1",2021-03-09,221,"Litter",84,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2021-1",2021-03-09,221,"Melilotus albus",16,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2021-1",2021-03-09,238,"Bidens alba",50,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2021-1",2021-03-09,238,"Paspalum notatum",50,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2021-1",2021-03-09,264,"Ambrosia artemisiifolia",4,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2021-1",2021-03-09,264,"Bare",1,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2021-1",2021-03-09,264,"Bidens alba",1,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2021-1",2021-03-09,264,"Litter",92,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2021-1",2021-03-09,264,"Sonchus oleraceus",2,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2021-1",2021-03-09,279,"Bare",2,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2021-1",2021-03-09,279,"Litter",64,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2021-1",2021-03-09,279,"Paspalum notatum",26,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2021-1",2021-03-09,279,"Phyla nodiflora",3,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2021-1",2021-03-09,279,"Sida rhombifolia",1,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2021-1",2021-03-09,279,"Vigna luteola",4,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2021-1",2021-03-09,293,"Bidens alba",1,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2021-1",2021-03-09,293,"Conyza canadensis",2,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2021-1",2021-03-09,293,"Litter",38,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2021-1",2021-03-09,293,"Macroptilium lathyroides",1,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2021-1",2021-03-09,293,"Oenothera laciniata",1,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2021-1",2021-03-09,293,"Paspalum notatum",57,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2021-1",2021-03-09,367,"Litter",4,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2021-1",2021-03-09,367,"Paspalum notatum",96,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,10,"Bare",5,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,10,"Bidens alba",1,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,10,"Bulbostylis ciliatifolia",1,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,10,"Euphorbia hyssopifolia",1,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,10,"Litter",82,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,10,"Melilotus albus",1,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,10,"Oenothera simulans",2,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,10,"Portulaca pilosa",3,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,10,"Sida ulmifolia",4,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,11,"Cenchrus spiniflex",1,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,11,"Litter",92,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,11,"Phyla nodiflora",3,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,11,"Portulaca pilosa",1,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,11,"Sida sp.",3,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,12,"Litter",69,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,12,"Melilotus albus",4,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,12,"Paspalum notatum",25,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,12,"Phyla nodiflora",1,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,12,"Vicia acutifolia",1,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,13,"Fimbristylis cymosa",1,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,13,"Litter",78,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,13,"Paspalum notatum",20,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,13,"Sida ulmifolia",1,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,14,"Litter",69,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,14,"Panicum repens",15,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,14,"Paspalum notatum",15,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,14,"Spermacoce verticillata",1,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,15,"Litter",92,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,15,"Panicum repens",1,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,15,"Paspalum notatum",6,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,15,"Sida sp.",1,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,16,"Commelina diffusa",1,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,16,"Litter",12,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,16,"Macroptilium lathyroides",1,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,16,"Panicum repens",5,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,16,"Paspalum notatum",3,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,16,"Vicia sp.",1,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,17,"Litter",76,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,17,"Oenothera simulans",1,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,17,"Panicum repens",1,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,17,"Paspalum notatum",20,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,17,"Sida ulmifolia",1,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,17,"Vigna luteola",1,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,18,"Ambrosia sp.",1,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,18,"Bare",10,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,18,"Euphorbia hyssopifolia",1,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,18,"Indigofera hirsuta",1,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,18,"Litter",80,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,18,"Oenothera simulans",1,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,18,"Panicum repens",3,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,18,"Phyla nodiflora",3,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,19,"Commelina sp.",1,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,19,"Cynodon dactylon",30,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,19,"Cyperus ligularis",1,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2020-1",2020-02-11,19,"Litter",68,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2021-1",2021-03-09,320,"Bare",7,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2021-1",2021-03-09,320,"Euphorbia hyssopifolia",1,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2021-1",2021-03-09,320,"Indigofera repens",1,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2021-1",2021-03-09,320,"Litter",55,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2021-1",2021-03-09,320,"Paspalum notatum",36,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2021-1",2021-03-09,345,"Croton glandulosus",1,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2021-1",2021-03-09,345,"Cyperus esculentus",1,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2021-1",2021-03-09,345,"Litter",98,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2021-1",2021-03-09,NA,"Litter",100,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2021-1",2021-03-09,NA,"Ambrosia artemisiifolia",1,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2021-1",2021-03-09,NA,"Bare",4,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2021-1",2021-03-09,NA,"Litter",3,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2021-1",2021-03-09,NA,"Paspalum notatum",92,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2021-2",2021-06-17,10,"Cyperus esculentus",4,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2021-2",2021-06-17,10,"Litter",95,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2021-2",2021-06-17,10,"Richardia grandiflora",1,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2021-2",2021-06-17,11,"Litter",26,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2021-2",2021-06-17,11,"Paspalum notatum",72,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2021-2",2021-06-17,11,"Richardia grandiflora",2,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2021-2",2021-06-17,12,"Bidens alba",2,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2021-2",2021-06-17,12,"Indigofera repens",12,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2021-2",2021-06-17,12,"Litter",53,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2021-2",2021-06-17,12,"Paspalum notatum",33,NA
"Robinson","Restoration","Robinson","Coastal Uplands","2021-2",2021-06-17,13,"Litter",2,NA
